variable_num,value,translation
V101,60,Explosives
V101,65,Fire
V101,70,"Narcotics or drugs, sleeping pills"
V101,75,Drowning
V101,80,Strangulation - hanging
V101,85,Asphyxiation - includes death by gas
V101,90,Other or type unknown
V102,AQ,Acquaintance
V102,BF,Boyfriend
V102,BR,Brother
V102,CH,Common-law husband
V102,CW,Common-law wife
V102,DA,Daughter
V102,EE,Employee
V102,ER,Employer
V102,FA,Father
V102,FR,Friend
V102,GF,Girlfriend
V102,HO,Homosexual relationship
V102,HU,Husband
V102,IL,In-law
V102,MO,Mother
V102,NE,Neighbor
V102,OF,Other family
V102,OK,Other - known to victim
V102,SD,Stepdaughter
V102,SF,Stepfather
V102,SI,Sister
V102,SM,Stepmother
V102,SO,Son
V102,SS,Stepson
V102,ST,Stranger
V102,UN,Relationship not determined
V102,WI,Wife
V102,XH,Ex-husband
V102,XW,Ex-wife
V103,2,Rape
V103,3,Robbery
V103,5,Burglary
V103,6,Larceny
V103,7,Motor vehicle theft
V103,9,Arson
V103,10,Prostitution and commercialized vice
V103,17,Other sex offense
V103,18,Narcotic drug laws
V103,19,Gambling
V103,26,Other - not specified
V103,32,Abortion
V103,40,Lovers triangle
V103,41,Child killed by babysitter
V103,42,Brawl due to influence of alcohol
V103,43,Brawl due to influence of narcotics
V103,44,Argument over money or property
V103,45,Other arguments
V103,46,Gangland killings
V103,47,Juvenile gang killings
V103,48,Institutional killings
V103,49,Sniper attack
V103,50,Victim shot in hunting accident
V103,51,Gun-cleaning death - other than self
V103,52,Children playing with gun
V103,53,Other negligent handling of gun
V103,59,All other manslaughter by negligence
V103,60,Other
V103,70,All suspected felony type
V103,80,Felon killed by private citizen
V103,81,Felon killed by police
V103,99,Circumstances undetermined
V104,A,Felon attacked police officer
V104,B,Felon attacked fellow police officer
V104,C,Felon attacked a civilian
V104,D,Felon attempted flight from a crime
V104,E,Felon killed in commission of a crime
V104,F,Felon resisted arrest
V104,G,Not enough information to determine
V105,0,Unknown
V105,1,1 year old
V105,99,99 years old or more
V106,F,Female
V106,M,Male
V106,U,Unknown
V107,A,Asian
V107,B,Black or African American
V107,I,American Indian or Alaska Native
V107,P,Native Hawaiian or Other Pacific Islander
V107,U,Unknown
V107,W,White
V108,H,Hispanic or Latino
V108,N,Not Hispanic or Latino
V108,U,Unknown or not reported
V109,11,"Firearm, type not stated"
V109,12,"Handgun - pistol, revolver, etc"
V109,13,Rifle
V109,14,Shotgun
V109,15,Other gun
V109,20,Knife or cutting instrument
V109,30,"Blunt object - hammer, club, etc"
V109,40,"Personal weapons, includes beating"
V109,50,Poison - does not include gas
V109,55,Pushed or thrown out window
V109,60,Explosives
V109,65,Fire
V109,70,"Narcotics or drugs, sleeping pills"
V109,75,Drowning
V109,80,Strangulation - hanging
V109,85,Asphyxiation - includes death by gas
V109,90,Other or type unknown
V110,AQ,Acquaintance
V110,BF,Boyfriend
V110,BR,Brother
V110,CH,Common-law husband
V110,CW,Common-law wife
V110,DA,Daughter
V110,EE,Employee
V110,ER,Employer
V110,FA,Father
V110,FR,Friend
V110,GF,Girlfriend
V110,HO,Homosexual relationship
V110,HU,Husband
V110,IL,In-law
V110,MO,Mother
V110,NE,Neighbor
V110,OF,Other family
V110,OK,Other - known to victim
V110,SD,Stepdaughter
V110,SF,Stepfather
V110,SI,Sister
V110,SM,Stepmother
V110,SO,Son
V110,SS,Stepson
V110,ST,Stranger
V110,UN,Relationship not determined
V110,WI,Wife
V110,XH,Ex-husband
V110,XW,Ex-wife
V111,2,Rape
V111,3,Robbery
V111,5,Burglary
V111,6,Larceny
V111,7,Motor vehicle theft
V111,9,Arson
V111,10,Prostitution and commercialized vice
V111,17,Other sex offense
V111,18,Narcotic drug laws
V111,19,Gambling
V111,26,Other - not specified
V111,32,Abortion
V111,40,Lovers triangle
V111,41,Child killed by babysitter
V111,42,Brawl due to influence of alcohol
V111,43,Brawl due to influence of narcotics
V111,44,Argument over money or property
V111,45,Other arguments
V111,46,Gangland killings
V111,47,Juvenile gang killings
V111,48,Institutional killings
V111,49,Sniper attack
V111,50,Victim shot in hunting accident
V111,51,Gun-cleaning death - other than self
V111,52,Children playing with gun
V111,53,Other negligent handling of gun
V111,59,All other manslaughter by negligence
V111,60,Other
V111,70,All suspected felony type
V111,80,Felon killed by private citizen
V111,81,Felon killed by police
V111,99,Circumstances undetermined
V112,A,Felon attacked police officer
V112,B,Felon attacked fellow police officer
V112,C,Felon attacked a civilian
V112,D,Felon attempted flight from a crime
V112,E,Felon killed in commission of a crime
V112,F,Felon resisted arrest
V112,G,Not enough information to determine
V113,0,Unknown
V113,1,1 year old
V113,99,99 years old or more
V114,F,Female
V114,M,Male
V114,U,Unknown
V115,A,Asian
V115,B,Black or African American
V115,I,American Indian or Alaska Native
V115,P,Native Hawaiian or Other Pacific Islander
V115,U,Unknown
V115,W,White
V116,H,Hispanic or Latino
V116,N,Not Hispanic or Latino
V116,U,Unknown or not reported
V117,11,"Firearm, type not stated"
V117,12,"Handgun - pistol, revolver, etc"
V117,13,Rifle
V117,14,Shotgun
V117,15,Other gun
V117,20,Knife or cutting instrument
V117,30,"Blunt object - hammer, club, etc"
V117,40,"Personal weapons, includes beating"
V117,50,Poison - does not include gas
V117,55,Pushed or thrown out window
V117,60,Explosives
V117,65,Fire
V117,70,"Narcotics or drugs, sleeping pills"
V117,75,Drowning
V117,80,Strangulation - hanging
V117,85,Asphyxiation - includes death by gas
V117,90,Other or type unknown
V118,AQ,Acquaintance
V118,BF,Boyfriend
V118,BR,Brother
V118,CH,Common-law husband
V118,CW,Common-law wife
V118,DA,Daughter
V118,EE,Employee
V118,ER,Employer
V118,FA,Father
V118,FR,Friend
V118,GF,Girlfriend
V118,HO,Homosexual relationship
V118,HU,Husband
V118,IL,In-law
V118,MO,Mother
V118,NE,Neighbor
V118,OF,Other family
V118,OK,Other - known to victim
V118,SD,Stepdaughter
V118,SF,Stepfather
V118,SI,Sister
V118,SM,Stepmother
V118,SO,Son
V118,SS,Stepson
V118,ST,Stranger
V118,UN,Relationship not determined
V118,WI,Wife
V118,XH,Ex-husband
V118,XW,Ex-wife
V119,2,Rape
V119,3,Robbery
V119,5,Burglary
V119,6,Larceny
V119,7,Motor vehicle theft
V119,9,Arson
V119,10,Prostitution and commercialized vice
V119,17,Other sex offense
V119,18,Narcotic drug laws
V119,19,Gambling
V119,26,Other - not specified
V119,32,Abortion
V119,40,Lovers triangle
V119,41,Child killed by babysitter
V119,42,Brawl due to influence of alcohol
V119,43,Brawl due to influence of narcotics
V119,44,Argument over money or property
V119,45,Other arguments
V119,46,Gangland killings
V119,47,Juvenile gang killings
V119,48,Institutional killings
V119,49,Sniper attack
V119,50,Victim shot in hunting accident
V119,51,Gun-cleaning death - other than self
V119,52,Children playing with gun
V119,53,Other negligent handling of gun
V119,59,All other manslaughter by negligence
V119,60,Other
V119,70,All suspected felony type
V119,80,Felon killed by private citizen
V119,81,Felon killed by police
V119,99,Circumstances undetermined
V120,A,Felon attacked police officer
V120,B,Felon attacked fellow police officer
V120,C,Felon attacked a civilian
V120,D,Felon attempted flight from a crime
V120,E,Felon killed in commission of a crime
V120,F,Felon resisted arrest
V120,G,Not enough information to determine
V121,0,Unknown
V121,1,1 year old
V121,99,99 years old or more
V122,F,Female
V122,M,Male
V122,U,Unknown
V123,A,Asian
V123,B,Black or African American
V123,I,American Indian or Alaska Native
V123,P,Native Hawaiian or Other Pacific Islander
V123,U,Unknown
V123,W,White
V124,H,Hispanic or Latino
V124,N,Not Hispanic or Latino
V124,U,Unknown or not reported
V125,11,"Firearm, type not stated"
V125,12,"Handgun - pistol, revolver, etc"
V125,13,Rifle
V125,14,Shotgun
V125,15,Other gun
V125,20,Knife or cutting instrument
V125,30,"Blunt object - hammer, club, etc"
V125,40,"Personal weapons, includes beating"
V125,50,Poison - does not include gas
V125,55,Pushed or thrown out window
V125,60,Explosives
V125,65,Fire
V125,70,"Narcotics or drugs, sleeping pills"
V125,75,Drowning
V125,80,Strangulation - hanging
V125,85,Asphyxiation - includes death by gas
V125,90,Other or type unknown
V126,AQ,Acquaintance
V126,BF,Boyfriend
V126,BR,Brother
V126,CH,Common-law husband
V126,CW,Common-law wife
V126,DA,Daughter
V126,EE,Employee
V126,ER,Employer
V126,FA,Father
V126,FR,Friend
V126,GF,Girlfriend
V126,HO,Homosexual relationship
V126,HU,Husband
V126,IL,In-law
V126,MO,Mother
V126,NE,Neighbor
V126,OF,Other family
V126,OK,Other - known to victim
V126,SD,Stepdaughter
V126,SF,Stepfather
V126,SI,Sister
V126,SM,Stepmother
V126,SO,Son
V126,SS,Stepson
V126,ST,Stranger
V126,UN,Relationship not determined
V126,WI,Wife
V126,XH,Ex-husband
V126,XW,Ex-wife
V127,2,Rape
V127,3,Robbery
V127,5,Burglary
V127,6,Larceny
V127,7,Motor vehicle theft
V127,9,Arson
V127,10,Prostitution and commercialized vice
V127,17,Other sex offense
V127,18,Narcotic drug laws
V127,19,Gambling
V127,26,Other - not specified
V127,32,Abortion
V127,40,Lovers triangle
V127,41,Child killed by babysitter
V127,42,Brawl due to influence of alcohol
V127,43,Brawl due to influence of narcotics
V127,44,Argument over money or property
V127,45,Other arguments
V127,46,Gangland killings
V127,47,Juvenile gang killings
V127,48,Institutional killings
V127,49,Sniper attack
V127,50,Victim shot in hunting accident
V127,51,Gun-cleaning death - other than self
V127,52,Children playing with gun
V127,53,Other negligent handling of gun
V127,59,All other manslaughter by negligence
V127,60,Other
V127,70,All suspected felony type
V127,80,Felon killed by private citizen
V127,81,Felon killed by police
V127,99,Circumstances undetermined
V128,A,Felon attacked police officer
V128,B,Felon attacked fellow police officer
V128,C,Felon attacked a civilian
V128,D,Felon attempted flight from a crime
V128,E,Felon killed in commission of a crime
V128,F,Felon resisted arrest
V128,G,Not enough information to determine
V129,0,Unknown
V129,1,1 year old
V129,99,99 years old or more
V130,F,Female
V130,M,Male
V130,U,Unknown
V131,A,Asian
V131,B,Black or African American
V131,I,American Indian or Alaska Native
V131,P,Native Hawaiian or Other Pacific Islander
V131,U,Unknown
V131,W,White
V132,H,Hispanic or Latino
V132,N,Not Hispanic or Latino
V132,U,Unknown or not reported
V133,11,"Firearm, type not stated"
V133,12,"Handgun - pistol, revolver, etc"
V133,13,Rifle
V133,14,Shotgun
V133,15,Other gun
V133,20,Knife or cutting instrument
V133,30,"Blunt object - hammer, club, etc"
V133,40,"Personal weapons, includes beating"
V133,50,Poison - does not include gas
V133,55,Pushed or thrown out window
V133,60,Explosives
V133,65,Fire
V133,70,"Narcotics or drugs, sleeping pills"
V133,75,Drowning
V133,80,Strangulation - hanging
V133,85,Asphyxiation - includes death by gas
V133,90,Other or type unknown
V134,AQ,Acquaintance
V134,BF,Boyfriend
V134,BR,Brother
V134,CH,Common-law husband
V134,CW,Common-law wife
V134,DA,Daughter
V134,EE,Employee
V134,ER,Employer
V134,FA,Father
V134,FR,Friend
V134,GF,Girlfriend
V134,HO,Homosexual relationship
V134,HU,Husband
V134,IL,In-law
V134,MO,Mother
V134,NE,Neighbor
V134,OF,Other family
V134,OK,Other - known to victim
V134,SD,Stepdaughter
V134,SF,Stepfather
V134,SI,Sister
V134,SM,Stepmother
V134,SO,Son
V134,SS,Stepson
V134,ST,Stranger
V134,UN,Relationship not determined
V134,WI,Wife
V134,XH,Ex-husband
V134,XW,Ex-wife
V135,2,Rape
V135,3,Robbery
V135,5,Burglary
V135,6,Larceny
V135,7,Motor vehicle theft
V135,9,Arson
V135,10,Prostitution and commercialized vice
V135,17,Other sex offense
V135,18,Narcotic drug laws
V135,19,Gambling
V135,26,Other - not specified
V135,32,Abortion
V135,40,Lovers triangle
V135,41,Child killed by babysitter
V135,42,Brawl due to influence of alcohol
V135,43,Brawl due to influence of narcotics
V135,44,Argument over money or property
V135,45,Other arguments
V135,46,Gangland killings
V135,47,Juvenile gang killings
V135,48,Institutional killings
V135,49,Sniper attack
V135,50,Victim shot in hunting accident
V135,51,Gun-cleaning death - other than self
V135,52,Children playing with gun
V135,53,Other negligent handling of gun
V135,59,All other manslaughter by negligence
V135,60,Other
V135,70,All suspected felony type
V135,80,Felon killed by private citizen
V135,81,Felon killed by police
V135,99,Circumstances undetermined
V136,A,Felon attacked police officer
V136,B,Felon attacked fellow police officer
V136,C,Felon attacked a civilian
V136,D,Felon attempted flight from a crime
V136,E,Felon killed in commission of a crime
V136,F,Felon resisted arrest
V136,G,Not enough information to determine
V137,0,Unknown
V137,1,1 year old
V137,99,99 years old or more
V138,F,Female
V138,M,Male
V138,U,Unknown
V139,A,Asian
V139,B,Black or African American
V139,I,American Indian or Alaska Native
V139,P,Native Hawaiian or Other Pacific Islander
V139,U,Unknown
V139,W,White
V140,H,Hispanic or Latino
V140,N,Not Hispanic or Latino
V140,U,Unknown or not reported
V141,11,"Firearm, type not stated"
V141,12,"Handgun - pistol, revolver, etc"
V141,13,Rifle
V141,14,Shotgun
V141,15,Other gun
V141,20,Knife or cutting instrument
V141,30,"Blunt object - hammer, club, etc"
V141,40,"Personal weapons, includes beating"
V141,50,Poison - does not include gas
V141,55,Pushed or thrown out window
V141,60,Explosives
V141,65,Fire
V141,70,"Narcotics or drugs, sleeping pills"
V141,75,Drowning
V141,80,Strangulation - hanging
V141,85,Asphyxiation - includes death by gas
V141,90,Other or type unknown
V142,AQ,Acquaintance
V142,BF,Boyfriend
V142,BR,Brother
V142,CH,Common-law husband
V142,CW,Common-law wife
V142,DA,Daughter
V142,EE,Employee
V142,ER,Employer
V142,FA,Father
V142,FR,Friend
V142,GF,Girlfriend
V142,HO,Homosexual relationship
V142,HU,Husband
V142,IL,In-law
V142,MO,Mother
V142,NE,Neighbor
V142,OF,Other family
V142,OK,Other - known to victim
V142,SD,Stepdaughter
V142,SF,Stepfather
V142,SI,Sister
V142,SM,Stepmother
V142,SO,Son
V142,SS,Stepson
V142,ST,Stranger
V142,UN,Relationship not determined
V142,WI,Wife
V142,XH,Ex-husband
V142,XW,Ex-wife
V143,2,Rape
V143,3,Robbery
V143,5,Burglary
V143,6,Larceny
V143,7,Motor vehicle theft
V143,9,Arson
V143,10,Prostitution and commercialized vice
V143,17,Other sex offense
V143,18,Narcotic drug laws
V143,19,Gambling
V143,26,Other - not specified
V143,32,Abortion
V143,40,Lovers triangle
V143,41,Child killed by babysitter
V143,42,Brawl due to influence of alcohol
V143,43,Brawl due to influence of narcotics
V143,44,Argument over money or property
V143,45,Other arguments
V143,46,Gangland killings
V143,47,Juvenile gang killings
V143,48,Institutional killings
V143,49,Sniper attack
V143,50,Victim shot in hunting accident
V143,51,Gun-cleaning death - other than self
V143,52,Children playing with gun
V143,53,Other negligent handling of gun
V143,59,All other manslaughter by negligence
V143,60,Other
V143,70,All suspected felony type
V143,80,Felon killed by private citizen
V143,81,Felon killed by police
V143,99,Circumstances undetermined
V144,A,Felon attacked police officer
V144,B,Felon attacked fellow police officer
V144,C,Felon attacked a civilian
V144,D,Felon attempted flight from a crime
V144,E,Felon killed in commission of a crime
V144,F,Felon resisted arrest
V144,G,Not enough information to determine
V145,0,Unknown
V145,1,1 year old
V145,99,99 years old or more
V146,F,Female
V146,M,Male
V146,U,Unknown
V147,A,Asian
V147,B,Black or African American
V147,I,American Indian or Alaska Native
V147,P,Native Hawaiian or Other Pacific Islander
V147,U,Unknown
V147,W,White
V148,H,Hispanic or Latino
V148,N,Not Hispanic or Latino
V148,U,Unknown or not reported
V149,11,"Firearm, type not stated"
V149,12,"Handgun - pistol, revolver, etc"
V149,13,Rifle
V149,14,Shotgun
V149,15,Other gun
V149,20,Knife or cutting instrument
V149,30,"Blunt object - hammer, club, etc"
V149,40,"Personal weapons, includes beating"
V149,50,Poison - does not include gas
V149,55,Pushed or thrown out window
V149,60,Explosives
V149,65,Fire
V149,70,"Narcotics or drugs, sleeping pills"
V149,75,Drowning
V149,80,Strangulation - hanging
V149,85,Asphyxiation - includes death by gas
V149,90,Other or type unknown
V150,AQ,Acquaintance
V150,BF,Boyfriend
V150,BR,Brother
V150,CH,Common-law husband
V150,CW,Common-law wife
V150,DA,Daughter
V150,EE,Employee
V150,ER,Employer
V150,FA,Father
V150,FR,Friend
V150,GF,Girlfriend
V150,HO,Homosexual relationship
V150,HU,Husband
V150,IL,In-law
V150,MO,Mother
V150,NE,Neighbor
V150,OF,Other family
V150,OK,Other - known to victim
V150,SD,Stepdaughter
V150,SF,Stepfather
V150,SI,Sister
V150,SM,Stepmother
V150,SO,Son
V150,SS,Stepson
V150,ST,Stranger
V150,UN,Relationship not determined
V150,WI,Wife
V150,XH,Ex-husband
V150,XW,Ex-wife
V151,2,Rape
V151,3,Robbery
V151,5,Burglary
V151,6,Larceny
V151,7,Motor vehicle theft
V151,9,Arson
V151,10,Prostitution and commercialized vice
V151,17,Other sex offense
V151,18,Narcotic drug laws
V151,19,Gambling
V151,26,Other - not specified
V151,32,Abortion
V151,40,Lovers triangle
V151,41,Child killed by babysitter
V151,42,Brawl due to influence of alcohol
V151,43,Brawl due to influence of narcotics
V151,44,Argument over money or property
V151,45,Other arguments
V151,46,Gangland killings
V151,47,Juvenile gang killings
V151,48,Institutional killings
V151,49,Sniper attack
V151,50,Victim shot in hunting accident
V151,51,Gun-cleaning death - other than self
V151,52,Children playing with gun
V151,53,Other negligent handling of gun
V151,59,All other manslaughter by negligence
V151,60,Other
V151,70,All suspected felony type
V151,80,Felon killed by private citizen
V151,81,Felon killed by police
V151,99,Circumstances undetermined
