year,Firearm - Black/Hispanic,Firearm - White,non-Firearm - Black/Hispanic,non-Firearm - White
1980,0.65,0.65,0.697,0.579
1981,0.675,0.693,0.714,0.631
1982,0.645,0.659,0.696,0.605
1983,0.654,0.679,0.697,0.606
1984,0.619,0.712,0.686,0.622
1985,0.652,0.683,0.673,0.628
1986,0.649,0.702,0.699,0.617
1987,0.622,0.646,0.681,0.618
1988,0.622,0.631,0.661,0.642
1989,0.612,0.64,0.688,0.624
1990,0.594,0.567,0.686,0.658
1991,0.582,0.542,0.695,0.599
1992,0.543,0.531,0.646,0.604
1993,0.528,0.545,0.647,0.592
1994,0.534,0.535,0.659,0.607
1995,0.525,0.58,0.656,0.617
1996,0.527,0.57,0.641,0.64
1997,0.495,0.597,0.614,0.625
1998,0.499,0.579,0.644,0.646
1999,0.494,0.567,0.65,0.638
2000,0.489,0.577,0.635,0.672
2001,0.483,0.588,0.631,0.655
2002,0.456,0.609,0.669,0.69
2003,0.43,0.533,0.658,0.669
2004,0.442,0.561,0.669,0.681
2005,0.475,0.606,0.66,0.692
2006,0.488,0.607,0.624,0.7
2007,0.448,0.593,0.674,0.742
2008,0.443,0.586,0.73,0.724
2009,0.466,0.612,0.71,0.738
2010,0.446,0.655,0.742,0.76
2011,0.436,0.647,0.74,0.779
2012,0.441,0.641,0.73,0.792
2013,0.434,0.697,0.733,0.786
2014,0.449,0.681,0.734,0.801
2015,0.433,0.673,0.714,0.816
2016,0.396,0.674,0.722,0.79
2017,0.416,0.673,0.724,0.8
